CAGR,Annual Vol,Sharpe,Sortino,Max DD,Avg DD,Calmar,Max DD Duration (mo),Avg DD Duration (mo),VaR 5%,CVaR 5%,VaR 1%,CVaR 1%,Skewness,Kurtosis,Win Rate,Avg Win,Avg Loss,Payoff Ratio,Omega,Best Month,Worst Month,Total Return,Years,Lookback,K,Avg Turnover,Beat SPY 1Y,Avg Excess 1Y,Beat SPY 3Y,Avg Excess 3Y,Beat SPY 5Y,Avg Excess 5Y,Bull CAGR,Bull Sharpe,Bull Months,Bear CAGR,Bear Sharpe,Bear Months,Neutral CAGR,Neutral Sharpe,Neutral Months,Avg Return in SPY Crashes,Avg SPY Return in Crashes,Crash Months,2005-2009 Strat CAGR,2005-2009 SPY CAGR,2005-2009 Strat Sharpe,2010-2014 Strat CAGR,2010-2014 SPY CAGR,2010-2014 Strat Sharpe,2015-2019 Strat CAGR,2015-2019 SPY CAGR,2015-2019 Strat Sharpe,2020-2026 Strat CAGR,2020-2026 SPY CAGR,2020-2026 Strat Sharpe,Composite Score
0.3764493669707252,0.250545451182222,0.374473881385628,0.6208681285191626,-0.511302355205249,-0.11533074908297355,0.7362558829200178,27,2.9583333333333335,-0.09223815472357931,-0.12855455796499654,-0.1639244371635493,-0.19021530928163155,-0.1265634228898372,0.8328110273690128,0.6888888888888889,0.06695414412081321,-0.053271667507261554,1.2568434076460357,2.560348172054892,0.2753661825519803,-0.20732141565989584,1323.6630089282805,22.5,9,10,0.37851851851851853,0.8532818532818532,0.2877638576956402,0.9702127659574468,1.2690475819488163,1.0,3.2139450782679493,0.6502223427464993,2.41024616481622,160,-0.29151529624250827,-1.0185411859037599,20,0.25581514942437744,0.8600554784794023,90,-0.08558406435166434,-0.07876483351729723,25,0.20111212525057143,0.0039140323068174165,0.8241060405315399,0.4049960428832682,0.1534146423033491,1.8569100299487085,0.33122294401969543,0.11560366246620446,1.5739675208660442,0.4297331008488221,0.13016898803548127,1.365847699573172,0.767496532632264
0.35452574424407124,0.2409975671890008,0.3669527195632987,0.5838372662265887,-0.5067431717743772,-0.11363459081045481,0.6996162237424692,27,3.108695652173913,-0.09321726633585342,-0.1272966631752072,-0.150036245337763,-0.18610307513328195,-0.20346740957335005,0.7677202297350227,0.6777777777777778,0.06485597346379399,-0.0495396161674074,1.3091739194068155,2.5207940500681225,0.2514182390168228,-0.21108875205507188,922.02493416771,22.5,9,11,0.3764309764309764,0.8455598455598455,0.2634022203146403,0.9702127659574468,1.1255962977771796,1.0,2.705735306665113,0.6151563870459877,2.4087080147827,160,-0.28366984396749917,-0.9861155247374335,20,0.2330900645861409,0.8290159438399873,90,-0.085045462089642,-0.07876483351729723,25,0.21479965187212802,0.0039140323068174165,0.8766757258568988,0.3758852772053094,0.1534146423033491,1.837327666726098,0.30352810663146523,0.11560366246620446,1.4754550908747346,0.3960653069339721,0.13016898803548127,1.3365221784726073,0.7398831612001424
0.33488425288521917,0.23628008712083723,0.3547383297194928,0.5563597830612323,-0.5259384644351395,-0.12069271784885421,0.636736568117121,29,3.1739130434782608,-0.09165892426220286,-0.12821809185014962,-0.1479214819716588,-0.1853266138427695,-0.2532213107764629,0.8106376698800286,0.6703703703703704,0.06362851728265867,-0.04851610270855345,1.3114927566397636,2.4389477210582764,0.24647260665626625,-0.20970569199964784,663.4789422478785,22.5,9,12,0.3762345679012346,0.8301158301158301,0.24123553746493906,0.9659574468085106,0.9986091202321536,1.0,2.3399531839802634,0.5905498724991318,2.399909846622975,160,-0.31433772829492945,-1.1129539715827714,20,0.22083979744296278,0.8090594097198943,90,-0.0866143920299611,-0.07876483351729723,25,0.18046848498480594,0.0039140323068174165,0.7731493716013838,0.381589718710575,0.1534146423033491,1.9035154592094068,0.2747012009082159,0.11560366246620446,1.3702540554082632,0.3752856818416237,0.13016898803548127,1.307887661116284,0.6996681895625005
0.3322280800034769,0.23153620043118162,0.3581313090800693,0.5568950180363561,-0.5378748567845791,-0.12242378754005102,0.6176679869171418,34,3.2222222222222223,-0.0938943799071433,-0.12713032456057133,-0.14527329446977516,-0.18078315515813215,-0.2894547162173069,0.7164853399429565,0.6703703703703704,0.06278716449870558,-0.04759080105211234,1.3193130418198487,2.4502758998438163,0.2348589355906444,-0.20187575636625224,634.3574447295766,22.5,9,13,0.37207977207977205,0.8223938223938224,0.2405635828814555,0.9702127659574468,0.9999988258155474,1.0,2.3457655675910045,0.5964499055260639,2.482549400852747,160,-0.3162186723310234,-1.13033259300587,20,0.20226850160051346,0.7678638265724987,90,-0.08813352953473105,-0.07876483351729723,25,0.17277092807434635,0.0039140323068174165,0.756726565011383,0.4017511460999441,0.1534146423033491,1.9690586518844542,0.2655594566688335,0.11560366246620446,1.3873716914521406,0.37618448479641176,0.13016898803548127,1.338229473480933,0.6925147369261299
0.3234506613791952,0.22770902702661416,0.3544638668182062,0.5499475304070357,-0.5344439232695865,-0.12068355962216215,0.605209727898878,36,3.441860465116279,-0.09070503845172603,-0.12452353530482575,-0.14943904160596053,-0.1736187614786632,-0.279842979971536,0.7804544768457613,0.6703703703703704,0.06151280839299562,-0.04693082340385973,1.3107123193567625,2.430512222966754,0.24300502572955157,-0.20119582586730236,546.550896812801,22.5,9,14,0.37037037037037035,0.8262548262548263,0.2305420983352019,0.9787234042553191,0.9524322418150973,1.0,2.2514596187696214,0.5827161219311043,2.4693700702708834,160,-0.30701324391791585,-1.1160493907064046,20,0.19067152650629815,0.7396772526643056,90,-0.08726430639817057,-0.07876483351729723,25,0.16416387490402662,0.0039140323068174165,0.734362580625657,0.3847549215585979,0.1534146423033491,1.9264151280846498,0.27386845150597594,0.11560366246620446,1.457371010283457,0.3690317071197453,0.13016898803548127,1.3287368120320597,0.6856943798337323
0.30626202773633726,0.22448644576520818,0.34141347423749213,0.5230371895200684,-0.5430935899718139,-0.12271485007139206,0.563921271382032,37,3.340909090909091,-0.09036696045796207,-0.12363138393823395,-0.1516384124569321,-0.1697331031787684,-0.25089511583997626,0.7948624620252907,0.674074074074074,0.059222175027158167,-0.047032226730158964,1.2591828868094506,2.370059758269696,0.23682993845675504,-0.18964559360262762,407.02033008930385,22.5,9,15,0.36617283950617285,0.8223938223938224,0.21313729793952296,0.9659574468085106,0.8771741801892876,1.0,2.0717892759971925,0.556724306057893,2.415808465883485,160,-0.30742915878281496,-1.142697130291067,20,0.17710393215035292,0.69663808451075,90,-0.0866641357499901,-0.07876483351729723,25,0.14775674925256022,0.0039140323068174165,0.6782559853117799,0.36288351794883167,0.1534146423033491,1.8763063269999765,0.26346396142007866,0.11560366246620446,1.4575618619343587,0.35569095332384526,0.13016898803548127,1.3046067777378465,0.6573076345044693
0.2896887028800106,0.2210087380394366,0.32880903682371104,0.5016013728526904,-0.5361857195360531,-0.1208758372528323,0.5402767965000455,36,3.3181818181818183,-0.08835982493515344,-0.12290678305476435,-0.1495663552592843,-0.16753162343345762,-0.28891757646608146,0.695460399807641,0.674074074074074,0.05766333777779586,-0.04732720894835741,1.2183971769963668,2.290092289657517,0.22147494877202334,-0.1904843332842118,305.1330028164194,22.5,9,16,0.36574074074074076,0.8146718146718147,0.19446775996665278,0.9617021276595744,0.7878774883123565,1.0,1.8321139811443916,0.5404434098322755,2.396089674549591,160,-0.3047910555585249,-1.145519740091241,20,0.15098582959173856,0.6117022927334452,90,-0.0876867387748351,-0.07876483351729723,25,0.14231169564287116,0.0039140323068174165,0.6661679567344669,0.3418846958474886,0.1534146423033491,1.8022404026108518,0.25903144474643325,0.11560366246620446,1.4499088700308915,0.3312686285262225,0.13016898803548127,1.2490483930709342,0.6368073801695266
0.28422157501657375,0.21810080910012458,0.3265739060069492,0.5045986909619318,-0.5309675709247857,-0.12081127597199233,0.5352898944874266,37,3.340909090909091,-0.0897876840786221,-0.11983190388826116,-0.14837565453681095,-0.1657406412448694,-0.25987222666659887,0.6072424297174108,0.674074074074074,0.05667538389129659,-0.04656258136914177,1.2171873256334718,2.284651793602445,0.21345397591727136,-0.1797232150549131,277.2269154369847,22.5,9,17,0.3620915032679738,0.8108108108108109,0.1880119604316591,0.9702127659574468,0.7570868258813879,1.0,1.7298711099481114,0.5259833631585951,2.3894011629739578,160,-0.3036455483731755,-1.1660434922549265,20,0.1532823020135159,0.6209302606454807,90,-0.08631029414576373,-0.07876483351729723,25,0.14427089893647893,0.0039140323068174165,0.6706641620034592,0.32739065268357836,0.1534146423033491,1.7295470533109618,0.2589631077909973,0.11560366246620446,1.472214293713039,0.32453966858913086,0.13016898803548127,1.256883611159251,0.6358089470606935
0.27289987001203286,0.21581962909031724,0.31729394457038274,0.49423963240407215,-0.520862577854911,-0.12225823889382784,0.5239383315574854,37,3.5853658536585367,-0.08989382314044672,-0.11850487734657764,-0.1382557221890519,-0.1606037191174293,-0.2620858698669349,0.49418001503162357,0.6851851851851852,0.05482848003767516,-0.048706161270368004,1.125699061630461,2.2235341405856457,0.19705563562418618,-0.1820681440896995,226.96619374913914,22.5,9,18,0.3617283950617284,0.803088803088803,0.17406196825167602,0.9574468085106383,0.6985204366422719,1.0,1.6051864808587428,0.5110571178012286,2.336767633150172,160,-0.30542587876256944,-1.2091213083536962,20,0.14203884536745348,0.5861896589991988,90,-0.0858043193401659,-0.07876483351729723,25,0.12673387315792617,0.0039140323068174165,0.6179798755092483,0.3169552893017029,0.1534146423033491,1.677468041869589,0.2570597179704537,0.11560366246620446,1.4750593457136205,0.309609358955929,0.13016898803548127,1.2201245219508379,0.6243840693633611
0.26525890235834093,0.21364348403923056,0.3116576781303816,0.48455231466939985,-0.524279108219244,-0.12068472066242954,0.5059497855241917,39,3.5952380952380953,-0.09058059852482185,-0.11890093189957086,-0.1440522782759994,-0.16035152573375971,-0.3006039532922507,0.4687888865105494,0.674074074074074,0.0549716092708275,-0.04715067640382551,1.1658710640759216,2.1874972161610535,0.19871671411837316,-0.180146806015691,198.0840824816725,22.5,9,19,0.3623781676413256,0.7837837837837838,0.1671775140561146,0.948936170212766,0.6713721963947342,1.0,1.5555276666904507,0.49450913631036597,2.3070465720201883,160,-0.31449467125964414,-1.27056073874839,20,0.14587845735166471,0.6029520419098641,90,-0.08651635974560756,-0.07876483351729723,25,0.11212075973995006,0.0039140323068174165,0.570186372155077,0.31301348260761963,0.1534146423033491,1.654654220418034,0.25526801390487885,0.11560366246620446,1.4908563223929256,0.29753615836017855,0.13016898803548127,1.1946201860172707,0.6106661839798905
0.25944469173720597,0.2115119791070017,0.3077770732482524,0.47558009172974375,-0.5225427082505588,-0.12069102013131082,0.4965042811635646,50,3.682926829268293,-0.09040530515234552,-0.1169054303746427,-0.14657395218909813,-0.1608944719949185,-0.2961402333001811,0.48887121561054236,0.6814814814814815,0.05350773940070453,-0.04773956198725362,1.1208259391862667,2.17389450195505,0.19891240319824818,-0.17791046101203298,178.4856601356224,22.5,9,20,0.36259259259259263,0.7799227799227799,0.16005758289519437,0.9361702127659575,0.6336100411877812,1.0,1.429789457148997,0.480229818071088,2.2712794561490197,160,-0.3136196163848296,-1.2817425761024963,20,0.14807070393279198,0.6162903666257378,90,-0.08611537242831903,-0.07876483351729723,25,0.11583937012703527,0.0039140323068174165,0.5834810695879161,0.2972286592533637,0.1534146423033491,1.60857260966064,0.24343891021887698,0.11560366246620446,1.4508675208359911,0.2927967595740486,0.13016898803548127,1.1908761205831717,0.6037620173495134
0.3676821494361304,0.5621019965693586,0.22434091383598811,0.4442030902769802,-0.7547383899505749,-0.33735875890656875,0.48716502874619727,54,8.192307692307692,-0.1886442095332841,-0.27256162186190946,-0.3243876652326912,-0.3805531485011773,0.5580900287476732,1.503108779070339,0.5842696629213483,0.14184953414032928,-0.10586059445180038,1.339965403320261,1.808222936396701,0.7414521252787116,-0.40117414541013907,1059.8896822297816,22.25,12,1,0.45692883895131087,0.66015625,0.4451694819719751,0.8275862068965517,1.645999325631766,0.9375,4.587984123833878,0.9178998842698705,1.259539767509363,158,-0.5603162872714009,-1.572163514274909,20,0.4674045706669254,0.6498876412363337,89,-0.06973471106922795,-0.07876483351729723,25,0.17947301598329468,0.0039140323068174165,0.5866911403368629,0.5157744012712455,0.1534146423033491,1.1372519988869643,0.5274579278801732,0.11560366246620446,1.0490972011920119,0.4008190092061539,0.13016898803548127,0.8054550915863673,0.6064384690327566
0.5513547270647936,0.426227330425243,0.3416562725691011,0.6132629632072072,-0.620911950955693,-0.17575376703556778,0.8879757044717234,32,4.2631578947368425,-0.13303560729556216,-0.202845606817178,-0.2657161844517994,-0.31200791785332455,0.3124283534344419,1.3081425138831362,0.6629213483146067,0.10800538102697756,-0.08038181658130979,1.343654393748682,2.505079634410208,0.4862257316271883,-0.38130960428748345,17510.4565938187,22.25,12,2,0.36142322097378277,0.83984375,0.545711771573778,0.9741379310344828,2.6072020183985996,1.0,7.628134368460622,0.855652790301614,1.7468548303031344,158,-0.4080890792358989,-1.1696558182015195,20,0.7807673542648916,1.1829864757008033,89,-0.07154833944759084,-0.07876483351729723,25,0.4609678130209547,0.0039140323068174165,1.0986510333809154,0.5435952109992457,0.1534146423033491,1.4989976548805706,0.5523960525408409,0.11560366246620446,1.346976288284002,0.6153941567874646,0.13016898803548127,1.238771147711774,0.7487104616303399
0.5677565217706009,0.4004846953163988,0.36193939818871734,0.7568008133549918,-0.6095085120358872,-0.18065229473606925,0.9314989217692369,32,4.027777777777778,-0.13496824746279326,-0.17314127763071577,-0.20163749495304267,-0.2369082971302666,0.9615097879903233,4.270871581063413,0.6928838951310862,0.09841425522598081,-0.07775423749244631,1.2657092191990382,2.6979052252463713,0.7062832396834376,-0.2738278800338014,22127.358968419365,22.25,12,3,0.33458177278402,0.8359375,0.5816175305106788,0.9870689655172413,3.198936294250198,1.0,9.864585700678093,0.8750779189250208,1.7279381094134452,158,-0.44786194006863267,-1.5168080721874833,20,0.7612841436181104,1.3704209808596124,89,-0.07524488375214876,-0.07876483351729723,25,0.4468418917521806,0.0039140323068174165,1.1697281633981251,0.43872254663495025,0.1534146423033491,1.3939704219370717,0.5417298838556632,0.11560366246620446,1.5523894288322515,0.747344642095352,0.13016898803548127,1.3360028578650345,0.7988320522147581
0.4784121645177326,0.346541053290045,0.3534196102430415,0.6422702806828827,-0.5973554120748593,-0.14674049187094076,0.8008836194452675,28,4.285714285714286,-0.12144992872494553,-0.16065902297534843,-0.17260947202822594,-0.2288876375989278,0.7007537021113655,3.886298113080125,0.6816479400749064,0.08639013615099665,-0.0661722544764103,1.3055341220359027,2.616958782724951,0.6101261187754216,-0.2725940887756427,5996.226931498983,22.25,12,4,0.34925093632958804,0.82421875,0.4617846354012622,0.9913793103448276,2.264926715399053,1.0,6.452747600384042,0.7312400487666846,1.7663082284926006,158,-0.42785386433969985,-1.4592631864851893,20,0.6121676027825067,1.342392149167019,89,-0.07933529634116913,-0.07876483351729723,25,0.32457216988022664,0.0039140323068174165,0.9822256633871687,0.40868450926896527,0.1534146423033491,1.5098695112737512,0.42059767497945444,0.11560366246620446,1.4342077190547482,0.6623549729413793,0.13016898803548127,1.3915496676090613,0.7624156814024619
0.42745197008369296,0.31359546739077027,0.34858834535103267,0.5969594155257449,-0.5662019550997841,-0.13032716983712264,0.7549461216684802,27,3.973684210526316,-0.11644366404215585,-0.15319349179086722,-0.17845964500192302,-0.22508504997551895,0.4204588999322067,2.7375539561444278,0.6741573033707865,0.0798271339792975,-0.060744169376323015,1.3141530256962026,2.5319384595391017,0.5019431992535358,-0.23727847517181813,2746.852843978133,22.25,12,5,0.3475655430711611,0.83203125,0.38074876963627335,1.0,1.6802402865219346,1.0,4.494269573987006,0.6833564044941298,1.909704234835654,158,-0.3698827652775384,-1.245768338404603,20,0.45614546892430186,1.1320834335009797,89,-0.08211297128234468,-0.07876483351729723,25,0.30628422185758075,0.0039140323068174165,1.0236063030903935,0.38468739933117146,0.1534146423033491,1.5107440775358285,0.3814561582681071,0.11560366246620446,1.4636306315191152,0.5520223511985298,0.13016898803548127,1.3391634983063,0.7592145627822968
0.3979052144492685,0.29457682546116953,0.34496244414795885,0.572099422525786,-0.5045196285769673,-0.12366107855702889,0.7886813354944937,26,3.658536585365854,-0.11215645761050222,-0.14826698893774196,-0.16911963107851402,-0.21261645746624394,0.2453048249538639,1.902334381265475,0.6591760299625468,0.07668464407101788,-0.05500738831790693,1.3940789849507218,2.4971246253263,0.4226083186461829,-0.23845208234557716,1724.3586231750237,22.25,12,6,0.3295880149812734,0.84375,0.33461893789046926,0.9870689655172413,1.4716014069560428,1.0,3.7550767238366154,0.6463377531062706,2.010428020004945,158,-0.3434693480059986,-1.2171060473116864,20,0.3902319820229334,1.014563110681906,89,-0.08078936668677102,-0.07876483351729723,25,0.32878763266142674,0.0039140323068174165,1.132986358123736,0.411112718899564,0.1534146423033491,1.6547591796982473,0.3555158550606128,0.11560366246620446,1.452695932204315,0.44566918165258174,0.13016898803548127,1.2003911743163869,0.7749440208195004
0.3826205607204767,0.27459779842522436,0.35283536125700565,0.5534159507204782,-0.4917435263297589,-0.11420459837623312,0.7780896752749414,32,3.775,-0.10534040632704818,-0.14479897116142518,-0.16545477578566742,-0.20618540674956012,0.020946045896767133,1.4443660884881666,0.6704119850187266,0.07168851525468796,-0.053477270608766544,1.340541774825285,2.5141406636995627,0.3623966321897711,-0.22324805565832184,1349.9584524192041,22.25,12,7,0.319422150882825,0.859375,0.3170612719768665,0.9827586206896551,1.4016662346045483,1.0,3.4886372201088562,0.6411290645525325,2.161191631665978,158,-0.32546323115064746,-1.200088261229271,20,0.32516351625216067,0.9315777859958811,89,-0.08263611624835032,-0.07876483351729723,25,0.3182837447891713,0.0039140323068174165,1.164827499027421,0.4171214561923593,0.1534146423033491,1.7444945354547068,0.3518821282721536,0.11560366246620446,1.5536972933039095,0.40446991380258823,0.13016898803548127,1.1869875836660977,0.7670475683436049
0.3761172484848516,0.2637610008638316,0.3589816871246374,0.5693836602484443,-0.48972273534275973,-0.11505967025726625,0.7680208030807576,32,3.4285714285714284,-0.09847016421375439,-0.13760828084524498,-0.1619247249520528,-0.20261027934785783,-0.024063962385890363,1.3450390118094369,0.6629213483146067,0.07073220844917182,-0.05070125168433183,1.3950781509212746,2.524708524668955,0.3459355485428636,-0.21965355262477954,1215.41986685249,22.25,12,8,0.30758426966292135,0.875,0.30872504080810487,0.9827586206896551,1.3692014918098347,1.0,3.467028313868523,0.6391866607530501,2.23594271144194,158,-0.3493518699308058,-1.378341401444529,20,0.30860220213058387,0.9393868149994642,89,-0.08400340005927591,-0.07876483351729723,25,0.30021720435175725,0.0039140323068174165,1.1164863093834574,0.43798654909035273,0.1534146423033491,1.8334588720036522,0.3435966590516091,0.11560366246620446,1.6574337757414723,0.4000071499712976,0.13016898803548127,1.2173014840469814,0.7674952728116211
0.3634930709528319,0.2589774111179528,0.3537758731861042,0.5652547733322776,-0.5176372124277883,-0.12070997081340507,0.7022158805932835,32,3.302325581395349,-0.09839187065221404,-0.13652181729814172,-0.1642648000556996,-0.18808062664523514,-0.07217949086694037,0.9770497781741168,0.6666666666666666,0.06877350375504272,-0.05080298555273596,1.3537295693705342,2.4893438250330417,0.3088247991120174,-0.2203230381471778,989.8953941993669,22.25,12,9,0.30628381190178944,0.87109375,0.2914305797105069,0.9827586206896551,1.2750103591615585,1.0,3.2391384054348795,0.6391080449761855,2.2963779028179703,158,-0.350604175707914,-1.40712007471753,20,0.2690453133678816,0.8450063688778315,89,-0.08512266358269834,-0.07876483351729723,25,0.25155047217358684,0.0039140323068174165,0.9964054961775678,0.43837045817413456,0.1534146423033491,1.86171874092633,0.3325615106240545,0.11560366246620446,1.5983001104546763,0.4007740600170584,0.13016898803548127,1.2368155518322566,0.7370715068695367
0.35414468276165656,0.25103467416532543,0.35473926989752347,0.5635849712557623,-0.5159313095171377,-0.11530204556950796,0.6864182813272217,32,3.272727272727273,-0.0920544975621954,-0.13567365797658842,-0.1604333593350039,-0.19100628067284464,-0.1728779204964442,0.9135712955838797,0.6704119850187266,0.06691865328403229,-0.050638190217065684,1.3215056264289613,2.467863691319235,0.2853744430504054,-0.21654547335611532,849.2522303685163,22.25,12,10,0.3063670411985019,0.875,0.28249000517462614,0.9827586206896551,1.2136960176746543,1.0,2.9968823972176817,0.629771403353484,2.3403256124110983,158,-0.34809143665369846,-1.3763924401303749,20,0.24810452731985788,0.8247685171554281,89,-0.08442861442998396,-0.07876483351729723,25,0.25560697105610664,0.0039140323068174165,1.0081524387670182,0.418648191388312,0.1534146423033491,1.830267744447593,0.31337609885791595,0.11560366246620446,1.5025534328437675,0.4054879167648906,0.13016898803548127,1.299160006334177,0.7289767287619491
0.33534676157427956,0.24457055110354062,0.3454577622815656,0.532859418871854,-0.5110407441963882,-0.11577230092900813,0.6562035715989974,32,3.4634146341463414,-0.09153925847610372,-0.1347538938295644,-0.15969923666002284,-0.1890581954280625,-0.23927528999434644,0.755224877894201,0.6704119850187266,0.06446004667878609,-0.04963379424084174,1.2987128561238304,2.420107677982165,0.25787010959012585,-0.2124118155691283,621.9709277861117,22.25,12,11,0.309839972761321,0.84765625,0.26161032934972345,0.9870689655172413,1.113387240973696,1.0,2.736653611586575,0.6120296474568065,2.366751246774644,158,-0.3610839228441626,-1.4477603924050424,20,0.22041823489682555,0.7646216216865204,89,-0.08563896852598099,-0.07876483351729723,25,0.21715537381590755,0.0039140323068174165,0.9038734670204951,0.42588038399931727,0.1534146423033491,1.9348182036060069,0.312692359990997,0.11560366246620446,1.5075536640080043,0.38295528692339276,0.13016898803548127,1.274335264574076,0.7044654809327707
0.32364203978218575,0.2389599132767521,0.3410946247201306,0.5231531129998795,-0.5026615930996713,-0.1136476741916736,0.6438567104091674,33,3.3488372093023258,-0.09113870439161463,-0.1324196455531529,-0.15445978708536182,-0.18353725965102533,-0.2604949476155623,0.7070804646689131,0.6704119850187266,0.06281742791423126,-0.04890338824858742,1.2845209741892627,2.3889155779636018,0.24891249351074898,-0.21074055838678044,511.14718080483135,22.25,12,12,0.3114856429463171,0.8671875,0.24296313794614408,0.9827586206896551,1.0287953481858587,1.0,2.4990906434427833,0.5920121029205263,2.351060927071804,158,-0.34622237719412463,-1.391735460062191,20,0.20503634110117863,0.7355560325723053,89,-0.08393887055564214,-0.07876483351729723,25,0.20418941395897772,0.0039140323068174165,0.8730678268738995,0.4115021352074282,0.1534146423033491,1.9040549803421787,0.2835544711846796,0.11560366246620446,1.4463076269384132,0.3849511657450895,0.13016898803548127,1.2997906667332992,0.694944760056808
0.3078769835771791,0.23617035613969573,0.3294034952462979,0.5075694501974032,-0.4954093224235908,-0.10823078073473523,0.6214598103867218,33,3.2888888888888888,-0.08895094901067005,-0.13056452749214767,-0.15187794334425037,-0.1848365613633195,-0.29219060890573995,0.6024812682366738,0.6591760299625468,0.0626071358095798,-0.04795810865046609,1.3054546472188981,2.3059037385076455,0.22908461735615668,-0.20837115641359447,391.29561902448677,22.25,12,13,0.31345433592624605,0.87109375,0.2254103936299084,0.9827586206896551,0.9386588567558751,1.0,2.2285361740205656,0.5668475935686994,2.286800065919829,158,-0.33582862637134037,-1.3355890051141337,20,0.19014561811219943,0.6974324853758551,89,-0.08612723842108438,-0.07876483351729723,25,0.2087416904734154,0.0039140323068174165,0.8953451281368633,0.3920609128821242,0.1534146423033491,1.7944152195008385,0.2788174746752805,0.11560366246620446,1.4325438003512856,0.3500909301389319,0.13016898803548127,1.2228753619870505,0.677645671724914
0.30001265574662406,0.23243774481909202,0.3259999518203502,0.4959862986445468,-0.49744871308591887,-0.1133389377033272,0.6031026874820885,28,3.1777777777777776,-0.09076311831300084,-0.12991064247973522,-0.15263986755594422,-0.18376490543603596,-0.3152414758109705,0.6585018016101425,0.6666666666666666,0.06083932688937622,-0.048657034829646235,1.2503706216867008,2.282000600935005,0.22789525006802505,-0.1966372056366692,342.0312295659028,22.25,12,14,0.3154093097913323,0.84765625,0.2178629604855088,0.9741379310344828,0.900913342445679,1.0,2.081795387793333,0.5485263368584616,2.2664366733031462,158,-0.3392014965617842,-1.3532779496357064,20,0.1922266929436367,0.7172803578362077,89,-0.08603079188721262,-0.07876483351729723,25,0.2151659421751968,0.0039140323068174165,0.916862790258208,0.38183423616418044,0.1534146423033491,1.7739994603630709,0.267377605233901,0.11560366246620446,1.4251929300883566,0.32984216705870817,0.13016898803548127,1.184342965372404,0.6642073250274414
